text,region,district,square_meters,condominium_fee,bedrooms,bathrooms,garages,price
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,91,398,3,2,1,2800
Apartamento para Aluguel Studio com sacada e garagem no bairro Bom Abrigo FLORIANOPOLIS,continent,Bom Abrigo,36,330,1,1,1,2350
"Apartamento com 3 dormitórios para alugar, 103 m² por R$ 4.968/mês - Abraão - Florianópoli",continent,Abraão,104,1060,3,2,1,3600
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,54,400,2,1,1,3200
Apartamento com 1 dormitório no Estreito!!,continent,Canto,50,380,1,1,0,1650
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Capoeiras,65,481,2,1,1,1300
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,135,741,3,2,1,3800
"Apartamento com 3 dormitórios para alugar, 95 m² por R$ 5.498,10/mês - Abraão - Florianópo",continent,Abraão,96,1008,3,2,1,4300
Apartamento FLORIANOPOLIS SC,continent,Estreito,120,800,4,3,1,5600
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,96,891,3,3,1,4500
"Apartamento 3 dormitórios sendo 1 suite para alugar, 117m², Itaguaçu - Florianópolis",continent,Abraão,115,630,3,2,2,3500
Apartamento de 3 quartos para alugar no bairro Estreito,continent,Estreito,106,900,3,2,2,2800
Kitnet de 1 quarto para alugar no bairro Balneário,continent,Balneário,35,150,1,1,0,750
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,129,750,3,2,1,3200
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,78,615,2,2,1,2990
FLORIANóPOLIS - Apartamento Padrão - Balneário,continent,Balneário,117,785,3,3,1,2800
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,187,1642,3,3,1,2800
FLORIANÓPOLIS - Apartamento Padrão - JARDIM ATLÂNTICO,continent,Jardim Atlântico,125,630,3,3,2,6180
Apartamento para alugar no bairro Balneário - Florianópolis/SC,continent,Balneário,186,600,3,3,2,4500
EXCELENTE APARTAMENTO 3 QUARTOS,continent,Estreito,107,900,3,2,2,2800
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,70,500,2,1,1,2000
KITINET LOCALIZADA NA GERAL DO BAIRRO ESTREITO EM FLORIANÓPOLIS!,continent,Balneário,35,150,1,1,0,750
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,84,841,2,3,1,3200
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,96,889,3,3,1,4200
"Apartamento com 3 dormitórios para alugar, 96 m² por R$ 5.400,02/mês - Abraão - Florianópo",continent,Abraão,96,1009,3,2,1,4200
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,84,900,3,2,2,4200
Aluga-se apto ,continent,Coloninha,100,600,3,2,1,2300
Apartamento de 2 quartos para alugar no bairro Jardim Atlântico,continent,Jardim Atlântico,73,172,2,1,1,1400
Florianopolis - Kitchenette/Conjugados - Coqueiros,continent,Coqueiros,25,60,1,1,0,1200
Excelente Apartamento 2 dorm Coqueiros,continent,Coqueiros,65,630,2,2,1,2300
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,97,866,3,2,2,4100
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Canto,125,700,3,3,2,5500
Apartamento para aluguel 3 quartos em Coqueiros - Florianópolis - SC,continent,Coqueiros,110,1050,3,2,2,3500
FLORIANÓPOLIS - Apartamento Padrão - JARDIM ATLÂNTICO,continent,Jardim Atlântico,125,633,3,3,2,6401
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Capoeiras,105,580,3,1,1,3450
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,96,859,3,2,2,4300
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Capoeiras,99,678,3,2,1,2950
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Estreito,70,442,2,1,1,2300
amplo apartamento semi-mobiliado de frente a beiramar continental,continent,Estreito,89,220,2,1,0,2800
Aluguel | Apartamento 3 dormitórios (1 suíte),continent,Jardim Atlântico,93,815,3,2,2,3000
"Cobertura para Locação em Florianópolis, Bom Abrigo, 3 dormitórios, 1 suíte, 4 banheiros, ",continent,Bom Abrigo,397,2100,3,4,2,10200
Apartamento de 3 quartos para alugar no bairro Capoeiras,continent,Capoeiras,97,270,3,2,1,3200
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,97,1000,3,3,1,4100
APARTAMENTO 3 QUARTOS (1 SUITE) NO CORAÇÃO DO ESTREITO!,continent,Canto,107,1004,3,1,2,4500
Aluguel | Apartamento 2 dormitórios (1 suíte),continent,Jardim Atlântico,68,850,2,2,1,4004
"Apartamento com 3 dormitórios para alugar, 105 m² por R$ 5.307,34/mês - Abraão - Florianóp",continent,Abraão,106,1091,3,2,1,4000
"Apartamento com 2 dormitórios para alugar, 70 m² por R$ 1.998,22/mês - Capoeiras - Florian",continent,Coqueiros,70,397,2,1,1,1500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,96,860,3,2,1,4200
FLORIANÓPOLIS - Apartamento Padrão - JARDIM ATLÂNTICO,continent,Jardim Atlântico,67,,2,2,1,4199
"Apto amplo com 04 dormitórios sendo 01 deles com armário embutido, suíte com split, bwc su",continent,Capoeiras,117,782,4,2,2,3600
"Apartamento com 2 dormitórios para alugar, 83 m² por R$ 4.263,59/mês - Abraão - Florianópo",continent,Abraão,83,883,2,2,1,3200
APARTAMENTO 03 QUARTOS E SUÍTE  NO BAIRRO ESTREITO EM FLORIANÓPOLIS,continent,Capoeiras,116,830,3,2,1,4300
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,84,728,2,2,1,3200
"Apartamento para aluguel, 3 quartos, 1 suíte, 2 vagas, Estreito - Florianópolis/SC",continent,Jardim Atlântico,118,1000,3,2,2,3000
Apto / casa  01 dormitorio,continent,Coqueiros,60,,1,1,1,1500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,106,936,3,2,2,4000
FLORIANOPOLIS - Apartamento Padrão - Estreito,continent,Canto,113,814,2,2,2,4000
Florianópolis - Apartamento Padrão - Capoeiras,continent,Capoeiras,75,820,2,2,2,3850
FLORIANóPOLIS - Apartamento Padrão - Balneário,continent,Balneário,102,802,3,3,1,1950
Aluguel | Apartamento 3 dormitórios (1 suíte),continent,Jardim Atlântico,93,815,3,2,2,2800
"Apartamento para Aluguel - Estreito, 4 Quartos,  135 m2",continent,Estreito,135,700,4,3,1,5800
"Apartamento com 3 quartos no bairro capoeiras em florianópolis, 97m²",continent,Capoeiras,97,270,3,2,1,3200
Apartamento no Estreito com 2 quartos,continent,Canto,113,600,2,2,2,4000
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,101,685,3,2,2,6096
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,101,685,3,2,2,5427
"Apartamento com 2 dormitórios para alugar, 50 m² por R$ 1.720,95/mês - Capoeiras - Florian",continent,Capoeiras,50,,2,1,1,1700
Aluguel | Apartamento 3 dormitórios (2 suítes),continent,Jardim Atlântico,101,850,3,2,2,6096
"Apartamento para Aluguel - Coqueiros, 2 Quartos,  70 m2",continent,Coqueiros,70,800,2,2,1,3521
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,68,500,3,1,1,1900
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,83,800,2,2,1,3300
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,104,972,3,2,2,3600
"Apartamento com 1 dormitório para alugar, 31 m² por R$ 1.396,82/mês - Capoeiras - Florianó",continent,Capoeiras,32,294,1,1,1,1050
FLORIANÓPOLIS - Apartamento Padrão - ESTREITO,continent,Capoeiras,75,560,2,2,1,3000
NOW RESIDENCE,continent,Canto,68,666,2,1,1,3600
"Apartamento para locação, Canto, Florianópolis, SC",continent,Canto,28,,1,1,1,1600
Aluga-se kitnet no Estreito,continent,Canto,36,,1,1,0,1000
Apartamento de 4 quartos para alugar no bairro Balneário,continent,Balneário,130,622,4,3,1,3000
Florianópolis - Apartamento - Coqueiros,continent,Coqueiros,118,780,4,2,2,3500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,83,780,2,2,2,3200
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,81,1433,3,2,2,3500
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,82,653,2,2,1,2650
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Capoeiras,86,605,3,2,1,3600
FLORIANÓPOLIS - Apartamento Padrão - ABRAÃO,continent,Abraão,83,790,2,3,1,4500
Excelente imóvel de 3 dormitórios,continent,Balneário,130,622,4,3,1,3000
Apartamento FLORIANOPOLIS SC,continent,Itaguaçu,90,600,3,1,1,2300
"Coqueiros | Apartamento 2 quartos, sendo 2 suites",continent,Coqueiros,80,816,2,3,1,4000
Apt 3 quartos Belle Vie Coqueiros,continent,Coqueiros,120,950,3,3,2,4200
Apartamento FLORIANOPOLIS SC,continent,Balneário,112,1200,3,3,1,4000
"Estreito | Cobertura 3 quartos, sendo 1 suite",continent,Estreito,232,1100,3,1,2,5900
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,102,615,2,2,1,3490
Apartamento de 3 quartos para alugar no bairro Jardim Atlântico,continent,Jardim Atlântico,80,553,3,2,1,2500
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,78,658,2,1,1,2700
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Canto,107,1004,3,3,2,4500
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,57,335,2,1,0,1600
Apartamento de 3 quartos para alugar no bairro Jardim Atlântico,continent,Jardim Atlântico,94,450,3,1,1,3100
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,79,691,2,2,1,3750
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,99,936,2,3,1,3700
"Apartamento para Aluguel - Capoeiras, 2 Quartos,  81 m2",continent,Capoeiras,81,550,2,2,2,2800
Alugo kitnet ,continent,Capoeiras,20,,1,1,0,750
EXCELENTE APARTAMENTO NO BAIRRO ESTREITO EM FLORIANÓPOLIS!!!,continent,Jardim Atlântico,80,553,3,2,1,2500
Apartamento para locação em Coqueiros,continent,Coqueiros,43,460,1,1,1,1600
Apartamento 3 dormitórios mobiliado no Coqueiros,continent,Coqueiros,110,1000,3,3,2,4200
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Capoeiras,80,520,2,2,1,4000
"Apartamento de 3 quartos no bairro jardim atlântico em florianópolis, 94,23m²",continent,Jardim Atlântico,94,450,3,1,1,3100
"Cobertura com 2 suites no bairro abraão em florianópolis, 169,47m²",continent,Abraão,169,1200,2,3,4,9800
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Coqueiros,57,474,2,1,1,1750
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,75,497,2,1,1,2100
"Estreito | Apartamento 2 quartos, sendo 1 suite",continent,Canto,101,1060,2,2,1,3500
STUDIO NOVO / PRIMEIRA LOCAÇÃO / ESTACIONAMENTO,continent,Capoeiras,30,,1,1,1,1200
FLORIANóPOLIS - Apartamento Padrão - Canto,continent,Canto,229,1000,3,4,3,12000
"Alugo apartamento 1 quarto, kitinet, nova, mobiliada, direto com proprietario",continent,Jardim Atlântico,33,,1,1,0,1390
"Apartamento para Aluguel - Capoeiras, 2 Quartos,  60 m2",continent,Capoeiras,60,400,2,1,1,3100
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,83,766,2,2,2,4500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,200,1518,3,3,2,5500
FLORIANóPOLIS - Apartamento Padrão - Jardim Atlântico,continent,Jardim Atlântico,68,575,2,2,1,3890
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,54,407,2,1,1,1700
Estreito | Apartamento 1 quarto,continent,Canto,45,290,1,1,1,2500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,101,800,3,2,1,4000
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,96,899,3,2,1,4500
FLORIANóPOLIS - Apartamento Padrão - Coloninha,continent,Coloninha,166,860,3,3,2,8500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,56,313,2,1,1,1900
"APARTAMENTO, Residencial;  3 dormitorios, 1 suite, 3 bwc",continent,Canto,106,1265,3,3,2,3740
FLORIANÓPOLIS - Apartamento Padrão - JARDIM ATLÂNTICO,continent,Jardim Atlântico,101,953,3,3,2,6821
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,90,677,3,2,1,1500
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,78,1049,2,2,1,3000
Apartamento de 1 quarto para alugar no bairro Coqueiros,continent,Coqueiros,70,,1,1,1,3000
FLORIANóPOLIS - Apartamento Padrão - Coqueiros,continent,Coqueiros,101,644,3,2,2,3850
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Estreito,100,662,3,3,1,3500
"Studio no bairro Coqueiros em florianópolis, 70m²",continent,Coqueiros,70,,1,1,1,3000
FLORIANóPOLIS - Apartamento Padrão - Estreito,continent,Estreito,50,,2,2,0,1800
FLORIANóPOLIS - Apartamento Padrão - Canto,continent,Canto,96,600,2,2,2,4000
Apartamento localizado no Estreito,continent,Canto,106,1004,3,3,2,4500
FLORIANóPOLIS - Apartamento Padrão - Abraão,continent,Abraão,104,914,3,2,2,3800
FLORIANóPOLIS - Apartamento Padrão - Capoeiras,continent,Capoeiras,116,767,3,3,1,4100
Florianópolis - Apartamento Padrão - Trindade,east,Carvoeira,85,650,3,2,2,2900
Apartamento com 3 dormitórios no Itacorubi,east,Itacorubi,83,550,3,2,2,3800
ALUGUEL MENSAL FORTELZA DA BARRA ,east,Barra da Lagoa,35,,1,1,1,1100
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,76,789,3,1,2,4500
Apartamento de 2 quartos,east,Itacorubi,65,500,2,1,1,2450
Res. Villa Rica - Pantanal UFSC - AP0312_SRI,east,Pantanal,115,1000,2,2,2,5200
Ap na Fortaleza da barra mobiliado ,east,Barra da Lagoa,35,,1,1,1,1100
"Apartamento com 2 dormitórios para alugar, 70 m² por R$ 2.515,01/mês - Pantanal - Florianó",east,Saco dos Limões,70,,2,1,1,2350
ALUGO - APARTAMENTO 3 DORMITÓRIOS SEMI MOBILIADO NA TRINDADE,east,Trindade,133,429,3,1,1,2500
"APARTAMENTO, Residencial;  2 dormitorios, 1 bwc;  Mobiliado",east,Carvoeira,84,450,2,1,1,2100
Excelente Apto 2 dorm (suíte) 2 vagas Córrego Grande,east,Córrego Grande,80,524,2,2,2,3000
Apartamento - Florianópolis SC,east,Barra da Lagoa,35,150,1,1,1,1500
"Apartamento para Aluguel - Itacorubi, 3 Quartos,  69 m2",east,Itacorubi,69,450,3,1,1,2200
Alugo-centrinho da Lagoa ,east,Lagoa da Conceição,35,,2,1,0,1900
APARTAMENTO - LAGOA DA CONCEIÇÃO - SC,east,Lagoa da Conceição,160,1200,3,3,2,6100
STUDIOS AO LADO UFSC,east,Carvoeira,25,,1,1,0,1800
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Itacorubi,67,950,2,2,1,2900
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,98,473,1,1,0,1950
Florianópolis - Apartamento - Trindade,east,Trindade,91,867,3,2,2,4850
FLORIANóPOLIS - Apartamento Padrão - Carvoeira,east,Carvoeira,59,490,2,1,1,2000
"Apartamento com 3 dormitórios para alugar, 187 m² por R$ 9.473,00/mês - Lagoa da Conceição",east,Lagoa da Conceição,188,940,3,2,3,8000
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Trindade,91,1200,2,2,2,3200
"Apartamento para Aluguel - Trindade, 1 Quarto,  20 m2",east,Trindade,20,,1,1,0,978
Apartamento semimobiliado no bairro itacorubi em florianópolis,east,Itacorubi,82,650,3,2,1,3800
"Apartamento para Aluguel - Trindade, 1 Quarto,  31 m2",east,Trindade,31,340,1,1,1,2800
"Apartamento para Aluguel - Trindade, 2 Quartos,  69 m2",east,Trindade,69,499,2,2,1,4332
Kitinet FLORIANÓPOLIS - SC,east,Córrego Grande,40,,1,1,0,1500
Alugo Apartamento na Lagoa da Conceição ,east,Lagoa da Conceição,90,480,2,2,1,2800
APARTAMENTO COM 2 QUARTOS NO BAIRRO TRINDADE EM FLORIANÓPOLIS!!,east,Trindade,66,216,2,2,2,2500
FLORIANóPOLIS - Apartamento Padrão - Lagoa da Conceição,east,Lagoa da Conceição,61,55,2,1,1,2500
FLORIANóPOLIS - Apartamento Padrão - Córrego Grande,east,Córrego Grande,63,400,2,1,1,2400
LOCAÇÃO DIRETA C/ PROPRIETÁRIO Apt. localizado a 500m da UFSC no bairro Trindade em Floria,east,Trindade,45,400,1,1,1,3000
Aluguel | Apartamento 3 dormitórios (1 suíte),east,Itacorubi,82,1000,3,2,2,3350
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Itacorubi,79,690,2,1,1,2800
COBERTURA COM 2 QUARTOS (1 SUÍTE) NO BAIRRO CARVOEIRA!,east,Carvoeira,82,603,2,1,2,2800
Apartamento de 2 quartos para alugar no bairro Córrego Grande,east,Córrego Grande,82,568,2,1,1,4300
Apartamento - Florianópolis SC,east,Lagoa da Conceição,40,,1,1,1,400
"STUDIO, NOVIDADE NO MERCADO- ALTO PADRÃO",east,Itacorubi,18,60,1,1,1,1600
Triplex para aluguel possui 187 metros quadrados com 2 quartos,east,Lagoa da Conceição,187,800,2,1,3,8000
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,121,853,3,2,1,4200
"Apartamento com 1 dormitório para alugar, 65 m² por R$ 3.691,10/mês - Itacorubi - Florianó",east,Itacorubi,65,699,1,1,1,2900
Aluguel mensal em bela Pousada na Lagoa da Conceição,east,Lagoa da Conceição,35,200,1,1,1,2000
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,85,614,3,3,1,2700
"Apartamento Duplex com 3 dormitórios para alugar, 172 m² por R$ 5.230,00/mês - Carvoeira -",east,Carvoeira,172,400,3,3,1,4700
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Saco dos Limões,65,850,2,2,1,2800
Apartamento para alugar no bairro Lagoa da Conceição - Florianópolis/SC,east,Lagoa da Conceição,52,,2,1,1,2200
Apartamento para alugar no bairro Lagoa da Conceição - Florianópolis/SC,east,Lagoa da Conceição,42,,1,1,1,1700
Apartamento para alugar no bairro Lagoa da Conceição - Florianópolis/SC,east,Lagoa da Conceição,36,,1,1,1,1300
Apartamento para alugar no bairro Lagoa da Conceição - Florianópolis/SC,east,Lagoa da Conceição,60,,2,1,1,2200
"Apartamento com 3 dormitórios para alugar, 122 m² - Canto da Lagoa - Lagoa da Conceição - ",east,Lagoa da Conceição,160,1200,3,3,2,7500
Excelente Apto 2 Suítes Itacorubi,east,Itacorubi,65,450,2,2,2,6200
Alugo kitinete mobiliada ,east,Córrego Grande,30,35,1,1,1,1400
Florianópolis - Apartamento - Trindade,east,Trindade,73,834,2,2,2,3800
Apartamento FLORIANÓPOLIS - SC,east,Saco dos Limões,92,900,3,1,1,2800
FLORIANóPOLIS - Studio - Pantanal,east,Pantanal,31,560,1,1,1,2750
Apartamento FLORIANÓPOLIS - SC,east,Carvoeira,33,253,1,1,1,1800
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,74,700,3,1,1,2150
Itacorubi | Apartamento 3 dorms + dependência,east,Itacorubi,121,1301,3,3,2,3900
"Cobertura para alugar, 205 m² por R$ 9.070,00/mês - Itacorubi - Florianópolis/SC",east,Itacorubi,205,1120,3,2,3,7500
Kitnet Trindade,east,Trindade,34,,1,1,0,1100
Apartamento mobiliado de 4 dormitorios para locaçao proximo a ufsc 112m²,east,Trindade,112,650,4,3,2,4200
Condominio  Fechado na Lagoa Da Conceiçao,east,Lagoa da Conceição,68,,1,1,1,1900
Apartamento Trindade  perto da UFSC e Shopping ,east,Trindade,109,872,3,2,1,3100
"Apartamento com 3 dormitórios para alugar, 82 m² por R$ 6.135,00/mês - Santa Mônica - Flor",east,Santa Mônica,82,500,3,2,2,5500
FLORIANóPOLIS - Apartamento Padrão - Carvoeira,east,Carvoeira,60,580,2,1,1,2450
Aluguel cristal park itacorubi ,east,Itacorubi,65,620,2,2,1,3600
Alugo APTO c/ SACADA e ar condicionado próx Ufsc ,east,Carvoeira,37,,1,1,1,1950
"Apartamento para Aluguel - Itacorubi, 1 Quarto,  33 m2",east,Itacorubi,33,360,1,1,1,1700
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Trindade,69,850,2,2,1,2900
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,61,498,2,1,1,3200
APARTAMENTO EM FRENTE A UFSC  NO BAIRRO PANTANAL EM FLORIANÓPOLIS,east,Pantanal,62,542,2,1,1,2500
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,90,794,2,2,1,2600
Locação de maravilhoso apartamento no Santa Mônica,east,Itacorubi,120,649,4,3,1,4200
Apto novo mobiliado ( Para 1 pessoa solteira ) ,east,Lagoa da Conceição,40,,1,1,0,1400
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,65,521,2,1,1,3200
CANTO DA LAGOA - SERVIDÃO CANTO VERDE Nº 37 APTO 201,east,Lagoa da Conceição,60,,2,1,0,2200
FLORIANóPOLIS - Padrão - Pantanal,east,Pantanal,30,440,1,1,1,2200
FLORIANóPOLIS - Apartamento Padrão - Pantanal,east,Pantanal,30,341,1,1,1,2950
Kitinete mobiliada p/ 01 Pessoa,east,Trindade,25,,1,1,0,1600
Apartamento - Florianópolis SC,east,Lagoa da Conceição,43,245,1,1,1,1550
Apartamento Mobiliado Córrego Grande de 2Quartos,east,Córrego Grande,80,500,2,2,1,2700
Aluguel | Apartamento 2 dormitórios (1 suíte),east,Pantanal,63,750,2,2,2,2650
"LAGOA DA CONCEIÇÃO - AVENIDA AFONSO DELAMBERT NETO, 1006 APTO 101",east,Lagoa da Conceição,120,,2,2,0,6300
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,83,550,3,2,2,3800
FLORIANóPOLIS - Apartamento Padrão - Corrego Grande,east,Córrego Grande,64,486,2,1,1,2400
Apartamento na Trindade próximo à UFSC,east,Trindade,70,500,2,2,2,3200
Aluguel | Apartamento 3 dormitórios (1 suíte),east,Itacorubi,101,1000,3,2,2,6000
Apartamento para Locação no Itacorubi,east,Itacorubi,72,525,2,1,1,2600
FLORIANóPOLIS - Padrão - Pantanal,east,Pantanal,32,440,1,1,1,2300
Apartamento de 1 quarto para alugar no bairro Córrego Grande,east,Córrego Grande,40,361,1,1,1,3500
"STUDIO, NOVIDADE NO MERCADO- ALTO PADRÃO",east,Itacorubi,18,60,1,1,0,1500
Apartamento com duas suítes no D/Spot,east,Córrego Grande,65,460,2,3,1,5000
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,46,,1,1,1,3000
"Apartamento para aluguel, 3 quartos, 1 suíte, 2 vagas, Corrego Grande - Florianópolis/SC",east,Córrego Grande,124,1250,3,2,2,6000
"Apartamento com 3 dormitórios para alugar, 74 m² por R$ 3.221,75/mês - Itacorubi - Florian",east,Itacorubi,74,450,3,1,1,2700
Apartamento 1 quarto colado UFSC,east,Córrego Grande,50,450,1,1,1,2500
FLORIANóPOLIS - Kitchenette/Conjugados - Trindade,east,Trindade,19,123,1,1,0,980
"Apartamento Triplex para alugar, 260 m² por R$ 8.000,00/mês - Lagoa da Conceição - Florian",east,Lagoa da Conceição,260,,4,3,3,8000
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,104,845,3,3,2,5000
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,60,500,1,1,1,2300
Aluguel | Apartamento 3 dormitórios (1 suíte),east,Itacorubi,101,1000,3,2,2,6500
FLORIANOPOLIS - Apartamento Padrão - Trindade,east,Trindade,45,400,1,1,1,2600
FLORIANóPOLIS - Apartamento Padrão - Corrego Grande,east,Córrego Grande,98,461,3,3,1,3100
Apto 2 quartos- Córrego Grande - perto UFSC,east,Córrego Grande,65,380,2,1,1,2400
FLORIANOPOLIS - Apartamento Padrão - Corrego Grande,east,Córrego Grande,116,1070,3,1,2,4500
"Apartamento para Aluguel - Itacorubi, 3 Quartos,  90 m2",east,Itacorubi,90,890,3,2,2,5300
Kitinete Ótimo Custo Benefício Próximo Ufsc,east,Pantanal,18,70,1,1,0,1000
"Trindade | Apartamento 3 quartos, sendo 1 suite",east,Trindade,92,830,3,2,1,3100
Apartamento FLORIANOPOLIS SC,east,Itacorubi,71,370,2,2,2,3700
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,60,643,3,2,1,2800
"LAGOA DA CONCEIÇÃO - AVENIDA AFONSO DELAMBERT NETO, 902 APTO 301",east,Lagoa da Conceição,165,,3,4,0,5000
Aluguel | Apartamento 3 dormitórios (1 suíte),east,Córrego Grande,116,872,3,2,1,4500
"JOAQUINA - SERVIDÃO JOÃO JOSÉ CORREIA DA SILVA, 60",east,Lagoa da Conceição,35,,1,1,0,1200
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,80,580,3,2,1,3500
APARTAMENTO 01 DORMITÓRIO NO BAIRRO TRINDADE EM FLORIANÓPOLIS,east,Trindade,55,250,1,1,0,1800
COBERTURA SENSACIONAL - PRÉDIO TOP MUNDIAL,east,Córrego Grande,107,,2,2,2,7900
Apartamento 2 quartos ,east,Lagoa da Conceição,96,200,2,1,1,2700
Cobertura excelente no Itacorubi.,east,Itacorubi,124,828,2,2,2,4300
PAUSADO,east,Trindade,28,,1,1,0,1500
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,71,589,2,1,2,2950
FLORIANóPOLIS - Apartamento Padrão - Trindade,east,Trindade,73,550,2,2,1,2900
Aluguel | Apartamento 3 dormitórios ( 1 suíte) + D,east,Itacorubi,97,1150,3,2,3,3500
FLORIANóPOLIS - Kitchenette/Conjugados - Carvoeira,east,Carvoeira,38,61,1,1,1,1700
Apartamento mobiliado UFSC TRINDADE,east,Trindade,25,,1,1,1,1750
Apartamento - Florianópolis SC,east,Lagoa da Conceição,188,1000,2,2,2,5000
"Apartamento para Aluguel - Córrego Grande, 1 Quarto,  25 m2",east,Itacorubi,25,400,1,1,1,1200
FLORIANóPOLIS - Apartamento Padrão - Carvoeira,east,Carvoeira,66,470,2,1,1,1900
Locação Apartamento Florianopolis SC,east,Lagoa da Conceição,68,780,1,1,1,3000
FLORIANóPOLIS - Apartamento Padrão - Itacorubi,east,Itacorubi,78,500,2,1,1,3300
Locação Quitinete Florianopolis SC,east,Trindade,35,60,1,1,0,1400
"Itacorubi | Apartamento 1 quarto, sendo 1 suite",east,Itacorubi,45,350,1,1,1,2800
Excelente Kitnet a 700m da UFSC / com Mezanino / Só Mulheres,east,Pantanal,20,89,1,1,0,1045
"APARTAMENTO, Residencial;  2 dormitorios, 1 bwc;  Mobiliado",east,Carvoeira,83,549,2,1,1,2650
"APARTAMENTO, Residencial;  2 dormitorios, 1 bwc",east,Trindade,74,512,2,1,1,2300
